date,order,unit,qty
1514023566967,ask,18530000,6.39420000
1514023566967,bid,18472000,0.00100000
1514023566967,bid,18471000,0.70000000
1514023566967,bid,18470000,0.46020000
1514023566967,bid,18460000,0.16870000
1514023566967,bid,18459000,0.03000000
1514023566967,bid,18457000,0.00100000
1514023566967,bid,18451000,1.24170000
1514023567991,ask,18487000,0.01850000
1514023567991,ask,18489000,0.10990000
1514023567991,ask,18500000,0.00680000
1514023567991,ask,18506000,0.42110000
1514023567991,ask,18507000,1.70000000
1514023567991,ask,18508000,0.57640002
1514023567991,ask,18528000,0.58250000
1514023567991,bid,18472000,0.00100000
1514023567991,bid,18471000,0.70000000
1514023567991,bid,18470000,0.46020000
1514023567991,bid,18460000,0.16870000
1514023567991,bid,18459000,0.03000000
1514023567991,bid,18457000,0.00100000
1514023567991,bid,18451000,1.24170000
1514023569016,ask,18489000,0.07430000
1514023569016,ask,18500000,0.00680000
1514023569016,ask,18506000,0.42110000
1514023569016,ask,18507000,1.70000000
1514023569016,ask,18508000,0.57640002
1514023569016,ask,18528000,0.58250000
1514023569016,ask,18530000,6.39420000
1514023569016,bid,18472000,0.00100000
1514023569016,bid,18471000,0.70000000
1514023569016,bid,18470000,0.46020000
1514023569016,bid,18460000,0.16870000
1514023569016,bid,18459000,0.03000000
1514023569016,bid,18457000,0.00100000
1514023569016,bid,18451000,1.24170000
1514023570039,ask,18489000,0.07430000
1514023570039,ask,18500000,0.00680000
1514023570039,ask,18506000,0.42110000
1514023570039,ask,18507000,1.70000000
1514023570039,ask,18508000,0.57640002
1514023570039,ask,18530000,6.39420000
1514023570039,ask,18532000,0.97780000
1514023570039,bid,18472000,0.00100000
1514023570039,bid,18471000,0.70000000
1514023570039,bid,18470000,0.46020000
1514023570039,bid,18460000,0.16870000
1514023570039,bid,18459000,0.03000000
1514023570039,bid,18457000,0.00100000
1514023570039,bid,18451000,1.24170000
1514023571166,ask,18500000,0.00680000
1514023571166,ask,18507000,1.70000000
1514023571166,ask,18508000,0.57640002
1514023571166,ask,18530000,6.39420000
1514023571166,ask,18532000,0.97780000
1514023571166,ask,18536000,0.76670000
1514023571166,ask,18540000,0.00180000
1514023571166,bid,18490000,0.92570000
1514023571166,bid,18472000,0.00100000
1514023571166,bid,18471000,0.70000000
1514023571166,bid,18470000,0.46020000
1514023571166,bid,18460000,0.16870000
1514023571166,bid,18459000,0.03000000
1514023571166,bid,18457000,0.00100000
1514023572149,ask,18500000,0.00680000
1514023572149,ask,18508000,0.57640002
1514023572149,ask,18530000,6.39420000
1514023572149,ask,18532000,0.97780000
1514023572149,ask,18536000,0.76670000
1514023572149,ask,18540000,0.00180000
1514023572149,ask,18545000,0.12180000
1514023572149,bid,18490000,0.92570000
1514023572149,bid,18472000,0.00100000
1514023572149,bid,18471000,0.70000000
1514023572149,bid,18470000,0.46020000
1514023572149,bid,18460000,0.16870000
1514023572149,bid,18459000,0.03000000
1514023572149,bid,18457000,0.00100000
1514023573214,ask,18505000,1.70000000
1514023573214,ask,18508000,0.57121151
1514023573214,ask,18530000,6.39420000
1514023573214,ask,18532000,0.97780000
1514023573214,ask,18536000,0.76670000
1514023573214,ask,18540000,0.00180000
1514023573214,ask,18545000,0.12180000
1514023573214,bid,18500000,0.08840000
1514023573214,bid,18490000,0.92570000
1514023573214,bid,18472000,0.00100000
1514023573214,bid,18471000,0.70000000
1514023573214,bid,18470000,0.46020000
1514023573214,bid,18460000,0.16870000
1514023573214,bid,18459000,0.03000000
1514023574238,ask,18505000,1.70000000
1514023574238,ask,18508000,0.57121151
1514023574238,ask,18530000,6.39420000
1514023574238,ask,18532000,0.97780000
1514023574238,ask,18536000,0.76670000
1514023574238,ask,18540000,0.00180000
1514023574238,ask,18545000,0.12180000
1514023574238,bid,18500000,0.05430000
1514023574238,bid,18490000,0.92570000
1514023574238,bid,18472000,0.00100000
1514023574238,bid,18471000,0.70000000
1514023574238,bid,18470000,0.46020000
1514023574238,bid,18460000,0.16870000
1514023574238,bid,18459000,0.03000000
1514023576262,ask,18505000,1.70000000
1514023576262,ask,18508000,0.57121151
1514023576262,ask,18530000,6.39420000
1514023576262,ask,18532000,0.97780000
1514023576262,ask,18536000,0.76670000
1514023576262,ask,18540000,0.00180000
1514023576262,ask,18545000,0.12180000
1514023576262,bid,18500000,0.04080000
1514023576262,bid,18490000,0.92570000
1514023576262,bid,18472000,0.00100000
1514023576262,bid,18471000,0.70000000
1514023576262,bid,18470000,0.46020000
1514023576262,bid,18460000,0.16870000
1514023576262,bid,18459000,0.03000000
1514023577311,ask,18505000,1.70000000
1514023577311,ask,18508000,0.57121151
1514023577311,ask,18530000,6.39420000
1514023577311,ask,18532000,0.97780000
1514023577311,ask,18536000,0.76670000
1514023577311,ask,18540000,0.00180000
1514023577311,ask,18545000,0.12180000
1514023577311,bid,18500000,0.04080000
1514023577311,bid,18490000,0.92570000
1514023577311,bid,18472000,0.00100000
1514023577311,bid,18471000,0.70000000
1514023577311,bid,18470000,0.46020000
1514023577311,bid,18460000,0.16870000
1514023577311,bid,18459000,0.03000000
1514023578436,ask,18472000,0.57060000
1514023578436,ask,18502000,0.45520000
1514023578436,ask,18505000,1.63280000
1514023578436,ask,18508000,0.57121151
1514023578436,ask,18530000,0.90000000
1514023578436,ask,18532000,0.97780000
1514023578436,ask,18536000,0.76670000
1514023578436,bid,18471000,0.70000000
1514023578436,bid,18470000,0.46020000
1514023578436,bid,18460000,0.16870000
1514023578436,bid,18459000,0.03000000
1514023578436,bid,18457000,0.00100000
1514023578436,bid,18451000,0.24170000
1514023578436,bid,18450000,0.22360000
1514023579449,ask,18472000,0.51730000
1514023579449,ask,18502000,0.45520000
1514023579449,ask,18504000,5.49420000
1514023579449,ask,18505000,1.63280000
1514023579449,ask,18508000,0.57121151
1514023579449,ask,18530000,0.90000000
1514023579449,ask,18532000,0.97780000
1514023579449,bid,18471000,0.70000000
1514023579449,bid,18470000,0.46020000
1514023579449,bid,18460000,0.16870000
1514023579449,bid,18459000,0.03000000
1514023579449,bid,18457000,0.00100000
1514023579449,bid,18451000,0.24170000
1514023579449,bid,18450000,0.22360000
1514023580587,ask,18472000,0.51700000
1514023580587,ask,18502000,0.45520000
1514023580587,ask,18504000,5.49420000
1514023580587,ask,18505000,1.63280000
1514023580587,ask,18508000,0.57121151
1514023580587,ask,18530000,0.90000000
1514023580587,ask,18532000,0.97780000
1514023580587,bid,18470000,0.46020000
1514023580587,bid,18460000,0.16870000
1514023580587,bid,18459000,0.03000000
1514023580587,bid,18457000,0.00100000
1514023580587,bid,18451000,0.24170000
1514023580587,bid,18450000,0.22360000
1514023580587,bid,18446000,0.00100000
1514023581508,ask,18472000,0.51700000
1514023581508,ask,18502000,0.45520000
1514023581508,ask,18504000,5.49420000
1514023581508,ask,18505000,1.63280000
1514023581508,ask,18508000,0.57121151
1514023581508,ask,18530000,0.90000000
1514023581508,ask,18532000,0.97780000
1514023581508,bid,18470000,0.46020000
1514023581508,bid,18460000,0.16870000
1514023581508,bid,18459000,0.03000000
1514023581508,bid,18457000,0.00100000
1514023581508,bid,18451000,0.20380000
1514023581508,bid,18450000,0.22360000
1514023581508,bid,18446000,0.00100000
1514023582534,ask,18502000,0.45520000
1514023582534,ask,18504000,5.49420000
1514023582534,ask,18505000,1.63280000
1514023582534,ask,18508000,0.58121151
1514023582534,ask,18530000,0.90000000
1514023582534,ask,18532000,0.97780000
1514023582534,ask,18536000,0.76710000
1514023582534,bid,18470000,0.46020000
1514023582534,bid,18460000,0.16870000
1514023582534,bid,18459000,0.03000000
1514023582534,bid,18457000,0.00100000
1514023582534,bid,18451000,0.20380000
1514023582534,bid,18450000,0.22360000
1514023582534,bid,18446000,0.00100000
1514023583557,ask,18502000,0.45520000
1514023583557,ask,18504000,5.49420000
1514023583557,ask,18505000,1.63280000
1514023583557,ask,18508000,0.58121151
1514023583557,ask,18532000,0.97780000
1514023583557,ask,18536000,0.76710000
1514023583557,ask,18545000,0.12180000
1514023583557,bid,18470000,0.23080000
1514023583557,bid,18460000,0.16870000
1514023583557,bid,18459000,0.03000000
1514023583557,bid,18457000,0.00100000
1514023583557,bid,18451000,0.20380000
1514023583557,bid,18450000,0.22360000
1514023583557,bid,18446000,0.00100000
1514023584582,ask,18502000,0.45520000
1514023584582,ask,18504000,5.49420000
1514023584582,ask,18505000,1.63280000
1514023584582,ask,18508000,0.58121151
1514023584582,ask,18532000,0.97780000
1514023584582,ask,18536000,0.76710000
1514023584582,ask,18545000,0.12180000
1514023584582,bid,18471000,0.08300000
1514023584582,bid,18470000,0.23080000
1514023584582,bid,18460000,0.16870000
1514023584582,bid,18459000,0.03000000
1514023584582,bid,18457000,0.00100000
1514023584582,bid,18451000,0.20380000
1514023584582,bid,18450000,0.22360000
1514023585607,ask,18502000,0.45520000
1514023585607,ask,18504000,5.49420000
1514023585607,ask,18505000,1.63280000
1514023585607,ask,18508000,0.58121151
1514023585607,ask,18532000,0.97780000
1514023585607,ask,18536000,0.76710000
1514023585607,ask,18545000,0.12180000
1514023585607,bid,18480000,0.01220000
1514023585607,bid,18471000,0.08300000
1514023585607,bid,18470000,0.23080000
1514023585607,bid,18460000,0.16870000
1514023585607,bid,18459000,0.03000000
1514023585607,bid,18457000,0.00100000
1514023585607,bid,18451000,0.20380000
1514023586534,ask,18502000,0.45520000
1514023586534,ask,18504000,5.49420000
1514023586534,ask,18505000,1.63280000
1514023586534,ask,18508000,0.58121151
1514023586534,ask,18532000,0.97780000
1514023586534,ask,18536000,0.76710000
1514023586534,ask,18545000,0.12180000
1514023586534,bid,18480000,0.01220000
1514023586534,bid,18472000,0.00110000
1514023586534,bid,18471000,0.08300000
1514023586534,bid,18470000,0.23080000
1514023586534,bid,18460000,0.16870000
1514023586534,bid,18459000,0.03000000
1514023586534,bid,18457000,0.00100000
1514023587684,ask,18502000,0.45520000
1514023587684,ask,18504000,5.49420000
1514023587684,ask,18505000,1.63280000
1514023587684,ask,18508000,0.58121151
1514023587684,ask,18532000,0.97780000
1514023587684,ask,18536000,0.76710000
1514023587684,ask,18545000,0.12180000
1514023587684,bid,18480000,0.01220000
1514023587684,bid,18472000,0.00110000
1514023587684,bid,18471000,0.08300000
1514023587684,bid,18470000,0.23080000
1514023587684,bid,18460000,0.16870000
1514023587684,bid,18459000,0.03000000
1514023587684,bid,18457000,0.00100000
1514023588676,ask,18502000,0.45520000
1514023588676,ask,18504000,5.49420000
1514023588676,ask,18505000,1.63280000
1514023588676,ask,18508000,0.58121151
1514023588676,ask,18532000,0.97780000
1514023588676,ask,18536000,0.76710000
1514023588676,ask,18545000,0.12180000
1514023588676,bid,18480000,0.01220000
1514023588676,bid,18472000,0.00110000
1514023588676,bid,18471000,0.08300000
1514023588676,bid,18470000,0.23080000
1514023588676,bid,18460000,0.16870000
1514023588676,bid,18459000,0.03000000
1514023588676,bid,18457000,0.00100000
1514023589700,ask,18502000,0.45520000
1514023589700,ask,18504000,5.49420000
1514023589700,ask,18505000,1.63280000
1514023589700,ask,18508000,0.58121151
1514023589700,ask,18532000,0.97780000
1514023589700,ask,18536000,0.76710000
1514023589700,ask,18545000,0.12180000
1514023589700,bid,18480000,0.01220000
1514023589700,bid,18472000,0.00110000
1514023589700,bid,18471000,0.08300000
1514023589700,bid,18470000,0.23080000
1514023589700,bid,18460000,0.16870000
1514023589700,bid,18459000,0.03000000
1514023589700,bid,18457000,0.00100000
1514023590727,ask,18502000,0.45520000
1514023590727,ask,18504000,5.49420000
1514023590727,ask,18505000,1.63280000
1514023590727,ask,18508000,0.58121151
1514023590727,ask,18532000,0.97780000
1514023590727,ask,18536000,0.76710000
1514023590727,ask,18545000,0.12180000
1514023590727,bid,18480000,0.01220000
1514023590727,bid,18472000,0.00110000
1514023590727,bid,18471000,0.08300000
1514023590727,bid,18470000,0.23080000
1514023590727,bid,18460000,0.16870000
1514023590727,bid,18459000,0.03000000
1514023590727,bid,18457000,0.00100000
1514023591750,ask,18502000,0.45520000
1514023591750,ask,18504000,5.49420000
1514023591750,ask,18505000,1.63280000
1514023591750,ask,18508000,0.58121151
1514023591750,ask,18532000,0.97780000
1514023591750,ask,18536000,0.76710000
1514023591750,ask,18545000,0.12180000
1514023591750,bid,18480000,0.01220000
1514023591750,bid,18472000,0.00110000
1514023591750,bid,18471000,0.08300000
1514023591750,bid,18470000,0.23080000
1514023591750,bid,18460000,0.16870000
1514023591750,bid,18459000,0.03000000
1514023591750,bid,18457000,0.00100000
1514023592787,ask,18501000,1.59800000
1514023592787,ask,18502000,0.48680000
1514023592787,ask,18504000,0.70560000
1514023592787,ask,18508000,0.03180000
1514023592787,ask,18529000,0.12000000
1514023592787,ask,18536000,0.76710000
1514023592787,ask,18545000,0.12180000
1514023592787,bid,18470000,0.23080000
1514023592787,bid,18459000,0.03000000
1514023592787,bid,18457000,0.00100000
1514023592787,bid,18451000,0.20380000
1514023592787,bid,18450000,0.22360000
1514023592787,bid,18446000,0.00100000
1514023592787,bid,18443000,0.21090000
1514023593799,ask,18501000,1.59800000
1514023593799,ask,18502000,0.48680000
1514023593799,ask,18504000,0.70560000
1514023593799,ask,18508000,0.03180000
1514023593799,ask,18529000,0.12000000
1514023593799,ask,18536000,0.76710000
1514023593799,ask,18545000,0.12180000
1514023593799,bid,18470000,0.23080000
1514023593799,bid,18459000,0.03000000
1514023593799,bid,18457000,0.00100000
1514023593799,bid,18451000,0.20380000
1514023593799,bid,18450000,0.22360000
1514023593799,bid,18446000,0.00100000
1514023593799,bid,18443000,0.21090000
1514023594804,ask,18501000,1.59800000
1514023594804,ask,18502000,0.48680000
1514023594804,ask,18504000,0.70560000
1514023594804,ask,18508000,0.03180000
1514023594804,ask,18529000,0.12000000
1514023594804,ask,18536000,0.76710000
1514023594804,ask,18545000,0.12180000
1514023594804,bid,18470000,0.23080000
1514023594804,bid,18459000,0.03000000
1514023594804,bid,18457000,0.00100000
1514023594804,bid,18451000,0.20380000
1514023594804,bid,18450000,0.22360000
1514023594804,bid,18446000,0.00100000
1514023594804,bid,18443000,0.21090000
1514023595845,ask,18501000,1.61500000
1514023595845,ask,18502000,0.48860000
1514023595845,ask,18504000,0.70560000
1514023595845,ask,18508000,0.03180000
1514023595845,ask,18529000,0.12000000
1514023595845,ask,18536000,0.76710000
1514023595845,ask,18545000,0.12180000
1514023595845,bid,18470000,0.23080000
1514023595845,bid,18459000,0.03000000
1514023595845,bid,18457000,0.00100000
1514023595845,bid,18451000,0.20380000
1514023595845,bid,18450000,0.22360000
1514023595845,bid,18446000,0.00100000
1514023595845,bid,18443000,0.21090000
1514023596905,ask,18501000,1.61500000
1514023596905,ask,18502000,0.48860000
1514023596905,ask,18504000,0.70560000
1514023596905,ask,18508000,0.03180000
1514023596905,ask,18529000,0.12000000
1514023596905,ask,18536000,0.76710000
1514023596905,ask,18545000,0.12180000
1514023596905,bid,18470000,0.23080000
1514023596905,bid,18459000,0.03000000
1514023596905,bid,18457000,0.00100000
1514023596905,bid,18451000,0.20380000
1514023596905,bid,18450000,0.22360000
1514023596905,bid,18446000,0.00100000
1514023596905,bid,18443000,0.21090000
1514023597893,ask,18501000,1.61500000
1514023597893,ask,18502000,0.48860000
1514023597893,ask,18504000,0.70560000
1514023597893,ask,18508000,0.03180000
1514023597893,ask,18529000,0.12000000
1514023597893,ask,18536000,0.76710000
1514023597893,ask,18545000,0.12180000
1514023597893,bid,18459000,0.03000000
1514023597893,bid,18457000,0.00100000
1514023597893,bid,18451000,0.20380000
1514023597893,bid,18450000,0.22360000
1514023597893,bid,18446000,0.00100000
1514023597893,bid,18443000,0.21090000
1514023597893,bid,18442000,0.02710000
1514023598917,ask,18500000,5.49420000
1514023598917,ask,18501000,1.61500000
1514023598917,ask,18502000,1.48860000
1514023598917,ask,18504000,0.70560000
1514023598917,ask,18508000,0.03180000
1514023598917,ask,18529000,0.12000000
1514023598917,ask,18536000,0.76710000
1514023598917,bid,18459000,0.03000000
1514023598917,bid,18457000,0.00100000
1514023598917,bid,18451000,0.20380000
1514023598917,bid,18450000,0.22360000
1514023598917,bid,18446000,0.00100000
1514023598917,bid,18443000,0.21090000
1514023598917,bid,18442000,0.02710000
1514023599942,ask,18500000,5.49420000
1514023599942,ask,18501000,1.61500000
1514023599942,ask,18502000,1.48860000
1514023599942,ask,18504000,0.70560000
1514023599942,ask,18508000,0.03180000
1514023599942,ask,18529000,0.12000000
1514023599942,ask,18536000,0.76710000
1514023599942,bid,18474000,0.03000000
1514023599942,bid,18459000,0.03000000
1514023599942,bid,18457000,0.00100000
1514023599942,bid,18451000,0.20380000
1514023599942,bid,18450000,0.22360000
1514023599942,bid,18446000,0.00100000
1514023599942,bid,18443000,0.21090000
1514023600965,ask,18500000,5.49420000
1514023600965,ask,18501000,1.61500000
1514023600965,ask,18502000,1.48860000
1514023600965,ask,18504000,0.70560000
1514023600965,ask,18508000,0.03180000
1514023600965,ask,18529000,0.12000000
1514023600965,ask,18536000,0.76710000
